name,time,temperature,humidity,wind,battery
sn50v3_reinfeld,2026-03-18 15:38:18.994282559,13.7,37.8,0,3.57
sn50v3_reinfeld,2026-03-18 15:58:18.679084349,13.5,38.3,0,3.576
sn50v3_reinfeld,2026-03-18 16:18:18.367333574,12.9,40.9,0,3.576
sn50v3_reinfeld,2026-03-18 16:38:18.043819769,12.7,42.9,0,3.57
sn50v3_reinfeld,2026-03-18 16:58:17.725036057,11.9,46.8,0,3.576
sn50v3_reinfeld,2026-03-18 17:18:17.434101562,11.1,49.1,0,3.57
sn50v3_reinfeld,2026-03-18 17:38:17.123554653,10.3,51.8,0,3.576
sn50v3_reinfeld,2026-03-18 17:58:16.838502987,9.4,54.9,0,3.576
sn50v3_reinfeld,2026-03-18 18:18:16.512479851,8.1,60,0,3.576
sn50v3_reinfeld,2026-03-18 18:38:16.210260092,7.4,63.7,0,3.576
sn50v3_reinfeld,2026-03-18 18:58:15.895804017,6.8,66.5,0,3.576
sn50v3_reinfeld,2026-03-18 19:18:15.606468389,6.1,68.3,0,3.576
sn50v3_reinfeld,2026-03-18 19:38:15.314495858,5.7,70.8,0,3.576
sn50v3_reinfeld,2026-03-18 19:58:14.985255379,5.1,73.4,0,3.576
sn50v3_reinfeld,2026-03-18 20:18:14.686169429,5.2,72.8,0,3.576
sn50v3_reinfeld,2026-03-18 20:38:14.385771979,4.6,74.8,0,3.576
sn50v3_reinfeld,2026-03-18 20:58:14.101764921,4.3,76,0,3.576
sn50v3_reinfeld,2026-03-18 21:18:13.780901083,4.2,77.2,0,3.576
sn50v3_reinfeld,2026-03-18 21:38:13.480400835,4.5,76.2,0,3.576
sn50v3_reinfeld,2026-03-18 21:58:13.180862842,4.4,76.9,0,3.576
sn50v3_reinfeld,2026-03-18 22:18:12.90245886,4.2,77.6,0,3.576
sn50v3_reinfeld,2026-03-18 22:38:12.592398897,4.3,76.5,0,3.576
sn50v3_reinfeld,2026-03-18 22:58:12.28163175,3.6,79.8,0,3.576
sn50v3_reinfeld,2026-03-18 23:18:11.985874047,3.1,81.6,0,3.576
sn50v3_reinfeld,2026-03-18 23:58:11.405247808,2.9,82.6,0,3.576
sn50v3_reinfeld,2026-03-19 00:18:11.113470019,2.9,83.3,0,3.576
sn50v3_reinfeld,2026-03-19 00:38:10.789578606,2.6,84.4,0,3.576
sn50v3_reinfeld,2026-03-19 00:58:10.507891383,2.4,85.7,0,3.576
sn50v3_reinfeld,2026-03-19 01:18:10.206164245,2.1,86.5,0,3.576
sn50v3_reinfeld,2026-03-19 01:38:09.912212631,2.5,86.6,0,3.576
sn50v3_reinfeld,2026-03-19 01:58:09.620727972,2.1,87.8,0,3.576
sn50v3_reinfeld,2026-03-19 02:18:09.32052472,1.7,88.7,0,3.576
sn50v3_reinfeld,2026-03-19 02:38:08.97454787,1.6,89.3,0,3.576
sn50v3_reinfeld,2026-03-19 02:58:08.677112533,1.1,90.4,0,3.576
sn50v3_reinfeld,2026-03-19 03:18:08.375421136,0.8,90.9,0,3.582
sn50v3_reinfeld,2026-03-19 03:38:08.065252394,0.5,91.2,0,3.576
sn50v3_reinfeld,2026-03-19 03:58:07.801613935,0.4,91.3,0,3.576
sn50v3_reinfeld,2026-03-19 04:18:07.486210324,0.2,91.8,0,3.576
sn50v3_reinfeld,2026-03-19 04:38:07.186676755,0,93.2,0,3.576
sn50v3_reinfeld,2026-03-19 05:38:06.303368459,-0.2,95.4,0,3.576
sn50v3_reinfeld,2026-03-19 05:58:06.005195543,0.1,95.2,0,3.576
sn50v3_reinfeld,2026-03-19 06:18:05.73476726,0.7,93.4,0,3.576
sn50v3_reinfeld,2026-03-19 06:38:05.43340798,4.9,76.8,0,3.576
sn50v3_reinfeld,2026-03-19 06:58:05.118138864,4.8,77.5,0,3.576
sn50v3_reinfeld,2026-03-19 07:18:04.814449025,9.1,63.9,0,3.57
sn50v3_reinfeld,2026-03-19 07:38:04.506168936,9.5,63,0,3.576
sn50v3_reinfeld,2026-03-19 07:58:04.207403573,12,55,0,3.57
sn50v3_reinfeld,2026-03-19 08:18:03.886338263,11.9,52.6,0,3.576
sn50v3_reinfeld,2026-03-19 08:38:03.591430818,12,52.4,0,3.57
sn50v3_reinfeld,2026-03-19 08:58:03.300594184,12.1,53.1,0,3.57
sn50v3_reinfeld,2026-03-19 09:18:02.968019881,14.1,49,0,3.57
sn50v3_reinfeld,2026-03-19 09:38:02.648579417,15.3,45.6,0,3.57
sn50v3_reinfeld,2026-03-19 09:58:02.349114572,15.7,43.3,0,3.576
sn50v3_reinfeld,2026-03-19 10:18:02.051430654,15.3,42.8,0,3.57
sn50v3_reinfeld,2026-03-19 10:38:01.739900548,16.7,39.4,0,3.576
sn50v3_reinfeld,2026-03-19 10:58:01.430769662,14.9,43.1,0,3.576
sn50v3_reinfeld,2026-03-19 11:18:01.10846312,18.3,35.6,0,3.576
sn50v3_reinfeld,2026-03-19 11:38:00.830657873,20.4,32.9,0,3.57
sn50v3_reinfeld,2026-03-19 11:58:00.489892282,19.6,33.3,0,3.57
sn50v3_reinfeld,2026-03-19 12:18:00.189694436,17.7,37.3,0,3.57
sn50v3_reinfeld,2026-03-19 12:37:59.867252874,17.5,34.3,0,3.576
sn50v3_reinfeld,2026-03-19 12:57:59.5508122,18.2,33.7,0,3.576
sn50v3_reinfeld,2026-03-19 13:17:59.246337998,16.3,38.5,0,3.57
sn50v3_reinfeld,2026-03-19 13:37:58.947543453,16.1,39.6,0,3.576
sn50v3_reinfeld,2026-03-19 13:57:58.637638138,15.9,40.6,0,3.576
sn50v3_reinfeld,2026-03-19 14:17:58.329590807,15.6,41.3,0,3.576
sn50v3_reinfeld,2026-03-19 14:37:58.009546676,16.6,38.8,0,3.576
sn50v3_reinfeld,2026-03-19 14:57:57.686278213,15.2,41,0,3.576
sn50v3_reinfeld,2026-03-19 15:17:57.386500213,15.1,41.8,0,3.576
sn50v3_reinfeld,2026-03-19 15:37:57.087332591,14.8,43.6,0,3.576
sn50v3_reinfeld,2026-03-19 15:57:56.767157558,14.1,45.6,0,3.576
sn50v3_reinfeld,2026-03-19 16:17:56.467908451,13.8,47.2,0,3.576
sn50v3_reinfeld,2026-03-19 16:37:56.162393535,13.7,48.3,0,3.576
sn50v3_reinfeld,2026-03-19 16:57:55.847678187,13.3,49.9,0,3.576
sn50v3_reinfeld,2026-03-19 17:17:55.554594786,13,50.9,0,3.576
sn50v3_reinfeld,2026-03-19 17:37:55.232292039,12.6,52.5,0,3.576
sn50v3_reinfeld,2026-03-19 17:57:54.928007611,12.3,53.9,0,3.576
sn50v3_reinfeld,2026-03-19 18:17:54.635566371,11.8,56.4,0,3.576
sn50v3_reinfeld,2026-03-19 18:37:54.314288888,11.8,54.5,0,3.576
sn50v3_reinfeld,2026-03-19 18:57:54.009369721,11.6,53,0,3.576
sn50v3_reinfeld,2026-03-19 19:17:53.683649936,11.3,54.6,0,3.576
sn50v3_reinfeld,2026-03-19 19:37:53.399351592,11,58.4,0,3.576
sn50v3_reinfeld,2026-03-19 19:57:53.072486621,10.5,65.2,0,3.576
sn50v3_reinfeld,2026-03-19 20:17:52.791672709,10.1,70.3,0,3.582
sn50v3_reinfeld,2026-03-19 20:37:52.474275388,9.8,72.8,0,3.582
sn50v3_reinfeld,2026-03-19 20:57:52.162301193,9.7,71.1,0,3.582
sn50v3_reinfeld,2026-03-19 21:17:51.854338922,9.2,76.5,0,3.582
sn50v3_reinfeld,2026-03-19 21:37:51.555838858,9,76.8,0,3.576
sn50v3_reinfeld,2026-03-19 21:57:51.249005774,8.9,77,0,3.582
sn50v3_reinfeld,2026-03-19 22:17:50.927618481,8.7,78.4,0,3.582
sn50v3_reinfeld,2026-03-19 22:37:50.63311389,8.5,79.5,0,3.582
sn50v3_reinfeld,2026-03-19 22:57:50.33455234,8.1,81,0,3.582
sn50v3_reinfeld,2026-03-19 23:17:50.041151189,7.6,83,0,3.576
sn50v3_reinfeld,2026-03-19 23:37:49.734439034,7,85.2,0,3.582
sn50v3_reinfeld,2026-03-19 23:57:49.431095406,6.5,86.6,0,3.582
sn50v3_reinfeld,2026-03-20 00:17:49.129319941,6.2,85.3,0,3.582
sn50v3_reinfeld,2026-03-20 00:37:48.810098508,6.1,82.6,0,3.582
sn50v3_reinfeld,2026-03-20 00:57:48.512437485,5.6,84.3,0,3.582
sn50v3_reinfeld,2026-03-20 01:17:48.210670779,5.4,84.4,0,3.582
sn50v3_reinfeld,2026-03-20 01:37:47.918443923,5.1,83.2,0,3.576
sn50v3_reinfeld,2026-03-20 01:57:47.630372348,4.9,82.2,0,3.582
sn50v3_reinfeld,2026-03-20 02:17:47.306033519,4.7,82.8,0,3.582
sn50v3_reinfeld,2026-03-20 02:37:47.018441125,4.4,83,0,3.582
sn50v3_reinfeld,2026-03-20 02:57:46.707518802,4.1,83.8,0,3.582
sn50v3_reinfeld,2026-03-20 03:17:46.408908225,3.8,84.3,0,3.582
sn50v3_reinfeld,2026-03-20 03:37:46.109789633,3.7,84.4,0,3.582
sn50v3_reinfeld,2026-03-20 03:57:45.816873615,3.6,84.7,0,3.582
sn50v3_reinfeld,2026-03-20 04:17:45.506173591,3.5,85,0,3.582
sn50v3_reinfeld,2026-03-20 04:37:45.207154994,3.3,85.8,0,3.582
sn50v3_reinfeld,2026-03-20 04:57:44.911842895,3.1,86.9,0,3.582
sn50v3_reinfeld,2026-03-20 05:17:44.633838927,2.9,88,0,3.582
sn50v3_reinfeld,2026-03-20 05:37:44.307790077,2.8,89.1,0,3.582
sn50v3_reinfeld,2026-03-20 05:57:44.025285172,2.9,89.4,0,3.582
sn50v3_reinfeld,2026-03-20 06:17:43.73913893,3.4,87.9,0,3.582
sn50v3_reinfeld,2026-03-20 06:37:43.411119062,6.3,76.4,0,3.582
sn50v3_reinfeld,2026-03-20 06:57:43.125837106,6.1,77.3,0,3.582
sn50v3_reinfeld,2026-03-20 07:17:42.809477162,8.2,70.4,0,3.582
sn50v3_reinfeld,2026-03-20 07:37:42.519129056,7.9,72.4,0,3.582
sn50v3_reinfeld,2026-03-20 07:57:42.207377857,10.1,66,0,3.582
sn50v3_reinfeld,2026-03-20 08:17:41.919104552,9.8,65.5,0,3.582
sn50v3_reinfeld,2026-03-20 08:37:41.593237286,9.4,67.2,0,3.576
sn50v3_reinfeld,2026-03-20 08:57:41.286113983,9,68.2,0,3.576
sn50v3_reinfeld,2026-03-20 09:17:40.998483969,11.1,62.5,0,3.582
sn50v3_reinfeld,2026-03-20 09:37:40.692995696,13.6,54,0,3.576
sn50v3_reinfeld,2026-03-20 09:57:40.385413102,12.3,57.7,0,3.576
sn50v3_reinfeld,2026-03-20 10:17:40.04687141,11.5,59.2,0,3.582
sn50v3_reinfeld,2026-03-20 10:37:39.727510572,13.2,55.6,0,3.576
sn50v3_reinfeld,2026-03-20 10:57:39.429284842,10.8,63.5,0,3.576
sn50v3_reinfeld,2026-03-20 11:17:39.127790136,13,50.8,0,3.576
sn50v3_reinfeld,2026-03-20 11:37:38.848790723,15.8,45.9,0,3.576
sn50v3_reinfeld,2026-03-20 11:57:38.51114313,15.6,46.8,0,3.576
sn50v3_reinfeld,2026-03-20 12:17:38.200349229,13.2,55.1,0,3.582
sn50v3_reinfeld,2026-03-20 12:37:37.899554673,13.7,55.4,0,3.576
sn50v3_reinfeld,2026-03-20 12:57:37.57510714,14.4,54.1,0,3.576
sn50v3_reinfeld,2026-03-20 13:17:37.286259314,11.1,66.5,0,3.582
sn50v3_reinfeld,2026-03-20 13:37:36.983621119,11.1,66.6,0,3.576
sn50v3_reinfeld,2026-03-20 14:17:36.360021267,9.6,71.4,0,3.582
sn50v3_reinfeld,2026-03-20 14:37:36.026855152,9.6,71.3,0,3.582
sn50v3_reinfeld,2026-03-20 14:57:35.733708832,8.5,75,0,3.582
sn50v3_reinfeld,2026-03-20 15:17:35.437408274,8,76.9,0,3.582
sn50v3_reinfeld,2026-03-20 15:37:35.12586173,7.7,76.9,0,3.582
sn50v3_reinfeld,2026-03-20 15:57:34.844448114,6.2,82,0,3.582
sn50v3_reinfeld,2026-03-20 16:17:34.500910116,5.6,84.1,0,3.582
sn50v3_reinfeld,2026-03-20 17:17:33.619909544,4.2,88.9,0,3.582
sn50v3_reinfeld,2026-03-20 17:37:33.304594682,3.6,90.6,0,3.582
sn50v3_reinfeld,2026-03-20 17:57:33.016004997,3.6,92.7,0,3.582
sn50v3_reinfeld,2026-03-20 18:17:32.705586475,3.5,93.3,0,3.582
sn50v3_reinfeld,2026-03-20 18:37:32.405340334,3.3,93.8,0,3.582
sn50v3_reinfeld,2026-03-20 18:57:32.112787776,3.2,94.2,0,3.582
sn50v3_reinfeld,2026-03-20 19:17:31.806654793,3,95.3,0,3.582
sn50v3_reinfeld,2026-03-20 19:37:31.506776867,2.9,95.4,0,3.582
sn50v3_reinfeld,2026-03-20 19:57:31.207301322,2.7,96.2,0,3.582
sn50v3_reinfeld,2026-03-20 20:17:30.91169498,2.7,96.6,0,3.582
sn50v3_reinfeld,2026-03-20 20:37:30.612228549,2.7,96.9,0,3.582
sn50v3_reinfeld,2026-03-20 20:57:30.314915206,2.6,97.2,0,3.582
sn50v3_reinfeld,2026-03-20 21:17:30.007047711,2.7,97.4,0,3.582
sn50v3_reinfeld,2026-03-20 21:37:29.715389676,2.9,97.7,0,3.582
sn50v3_reinfeld,2026-03-20 22:17:29.123418583,3.2,97.8,0,3.582
sn50v3_reinfeld,2026-03-20 22:37:28.806543746,3.2,97.9,0,3.582
sn50v3_reinfeld,2026-03-20 22:57:28.511528653,3.1,98,0,3.582
sn50v3_reinfeld,2026-03-20 23:17:28.215719825,3,98.1,0,3.582
sn50v3_reinfeld,2026-03-20 23:37:27.93832604,2.8,98.2,0,3.582
sn50v3_reinfeld,2026-03-20 23:57:27.61566529,2.8,98.3,0,3.582
sn50v3_reinfeld,2026-03-21 00:17:27.32099204,2.7,98.4,0,3.582
sn50v3_reinfeld,2026-03-21 00:37:27.037131683,2.6,98.4,0,3.582
sn50v3_reinfeld,2026-03-21 00:57:26.723858116,2.8,98.6,0,3.582
sn50v3_reinfeld,2026-03-21 01:37:26.124128621,3.1,98.7,0,3.582
sn50v3_reinfeld,2026-03-21 01:57:25.827423481,3.1,98.7,0,3.582
sn50v3_reinfeld,2026-03-21 02:37:25.228255302,3.2,98.8,0,3.588
sn50v3_reinfeld,2026-03-21 02:57:24.928841619,3.3,98.8,0,3.582
sn50v3_reinfeld,2026-03-21 03:37:24.332891162,3.5,98.8,0,3.582
sn50v3_reinfeld,2026-03-21 03:57:24.033570033,3.5,98.8,0,3.582
sn50v3_reinfeld,2026-03-21 04:17:23.736914709,3.6,98.7,0,3.582
sn50v3_reinfeld,2026-03-21 04:37:23.430045114,3.7,98.5,0,3.582
sn50v3_reinfeld,2026-03-21 04:57:23.125117842,3.8,98.3,0,3.582
sn50v3_reinfeld,2026-03-21 05:17:22.827098328,3.9,97.7,0,3.582
sn50v3_reinfeld,2026-03-21 05:37:22.552548559,3.8,97.1,0,3.582
sn50v3_reinfeld,2026-03-21 05:57:22.224821819,3.8,96.3,0,3.582
sn50v3_reinfeld,2026-03-21 06:17:21.925760316,3.9,95.9,0,3.582
sn50v3_reinfeld,2026-03-21 06:37:21.635053843,4.1,95,0,3.582
sn50v3_reinfeld,2026-03-21 06:57:21.320207647,4.2,94.3,0,3.582
sn50v3_reinfeld,2026-03-21 07:17:21.043433428,4.4,93.1,0,3.582
sn50v3_reinfeld,2026-03-21 07:37:20.741316612,4.5,93.1,0,3.582
sn50v3_reinfeld,2026-03-21 07:57:20.43637381,4.9,91.3,0,3.582
sn50v3_reinfeld,2026-03-21 08:17:20.134311161,5,90.9,0,3.582
sn50v3_reinfeld,2026-03-21 08:37:19.821067346,5.1,90.6,0,3.582
sn50v3_reinfeld,2026-03-21 08:57:19.533841171,5.6,88.2,0,3.582
sn50v3_reinfeld,2026-03-21 09:17:19.22527481,6.1,85.7,0,3.582
sn50v3_reinfeld,2026-03-21 09:37:18.907007922,6.4,86.1,0,3.582
sn50v3_reinfeld,2026-03-21 09:57:18.60548576,6.9,82.8,0,3.582
sn50v3_reinfeld,2026-03-21 10:17:18.302745986,7.4,81.8,0,3.582
sn50v3_reinfeld,2026-03-21 10:37:18.005734905,7.6,80.6,0,3.582
sn50v3_reinfeld,2026-03-21 10:57:17.700939293,8.4,76.6,0,3.582
sn50v3_reinfeld,2026-03-21 11:17:17.384882248,8.5,76.2,0,3.582
sn50v3_reinfeld,2026-03-21 11:57:16.796221454,7.4,81.3,0,3.582
sn50v3_reinfeld,2026-03-21 12:37:16.16720201,6.7,84.2,0,3.582
sn50v3_reinfeld,2026-03-21 12:57:15.879015273,5.9,86.3,0,3.582
sn50v3_reinfeld,2026-03-21 13:17:15.571053552,5.6,87.1,0,3.582
sn50v3_reinfeld,2026-03-21 13:37:15.275999508,5.4,87.1,0,3.582
sn50v3_reinfeld,2026-03-21 13:57:14.978398786,5.9,85.2,0,3.582
sn50v3_reinfeld,2026-03-21 14:37:14.366043716,5,86.2,0,3.582
sn50v3_reinfeld,2026-03-21 14:57:14.072327484,5,86.3,0,3.582
sn50v3_reinfeld,2026-03-21 15:17:13.757271262,4.8,86.8,0,3.582
sn50v3_reinfeld,2026-03-21 15:57:13.157812295,4.2,90.3,0,3.582
sn50v3_reinfeld,2026-03-21 16:17:12.847480233,3.7,92.5,0,3.582
sn50v3_reinfeld,2026-03-21 16:37:12.547086214,3.7,93.5,0,3.582
sn50v3_reinfeld,2026-03-21 16:57:12.247314234,3.3,93.9,0,3.582
sn50v3_reinfeld,2026-03-21 17:17:11.947105751,3.1,95.3,0,3.582
sn50v3_reinfeld,2026-03-21 17:57:11.347869836,3.1,97.2,0,3.582
sn50v3_reinfeld,2026-03-21 18:17:11.055700382,3.2,97.1,0,3.582
sn50v3_reinfeld,2026-03-21 18:37:10.745599685,3.3,96.1,0,3.582
sn50v3_reinfeld,2026-03-21 18:57:10.456579742,3.2,95.8,0,3.582
sn50v3_reinfeld,2026-03-21 19:17:10.15151824,3.1,95.9,0,3.582
sn50v3_reinfeld,2026-03-21 19:37:09.85825748,2.7,96.4,0,3.582
sn50v3_reinfeld,2026-03-21 19:57:09.541755335,2.2,97.5,0,3.582
sn50v3_reinfeld,2026-03-21 20:17:09.240138402,1.8,97.7,0,3.582
sn50v3_reinfeld,2026-03-21 20:37:08.944218221,1.8,97.9,0,3.582
sn50v3_reinfeld,2026-03-21 20:57:08.664451305,1.5,98,0,3.582
sn50v3_reinfeld,2026-03-21 21:17:08.367626218,1.5,98.1,0,3.582
sn50v3_reinfeld,2026-03-21 21:37:08.065078418,1.5,98.2,0,3.582
sn50v3_reinfeld,2026-03-21 21:57:07.766825375,1.4,98.3,0,3.588
sn50v3_reinfeld,2026-03-21 22:17:07.474587362,1.4,98.6,0,3.582
sn50v3_reinfeld,2026-03-21 22:37:07.19823827,1.4,98.7,0,3.582
sn50v3_reinfeld,2026-03-21 22:57:06.890806947,1.5,98.8,0,3.582
sn50v3_reinfeld,2026-03-21 23:17:06.588776964,1.5,98.9,0,3.582
sn50v3_reinfeld,2026-03-21 23:37:06.291735278,1.2,98.9,0,3.582
sn50v3_reinfeld,2026-03-21 23:57:05.987216793,1.2,99,0,3.582
sn50v3_reinfeld,2026-03-22 00:17:05.704253072,1.1,99,0,3.582
sn50v3_reinfeld,2026-03-22 00:57:05.115220545,1,99.1,0,3.582
sn50v3_reinfeld,2026-03-22 01:17:04.81176851,0.9,99.1,0,3.582
sn50v3_reinfeld,2026-03-22 01:37:04.505242749,0.7,99.2,0,3.588
sn50v3_reinfeld,2026-03-22 01:57:04.230442665,0.7,99.2,0,3.588
sn50v3_reinfeld,2026-03-22 02:17:03.934941034,0.4,99.2,0,3.582
sn50v3_reinfeld,2026-03-22 02:37:03.626499118,0.1,99.2,0,3.588
sn50v3_reinfeld,2026-03-22 02:57:03.325894006,0,99.3,0,3.582
sn50v3_reinfeld,2026-03-22 03:17:03.042515941,-0.2,99.3,0,3.588
sn50v3_reinfeld,2026-03-22 03:37:02.755073777,-0.6,99.3,0,3.588
sn50v3_reinfeld,2026-03-22 03:57:02.442990341,-0.9,99.3,0,3.588
sn50v3_reinfeld,2026-03-22 04:37:01.861689189,-1.1,99.4,0,3.582
sn50v3_reinfeld,2026-03-22 04:57:01.564858185,-1.4,99.5,0,3.588
sn50v3_reinfeld,2026-03-22 05:17:01.271344497,-1.4,99.5,0,3.582
sn50v3_reinfeld,2026-03-22 05:37:00.982385751,-1.5,99.5,0,3.582
sn50v3_reinfeld,2026-03-22 05:57:00.697982904,-1.4,99.3,0,3.582
sn50v3_reinfeld,2026-03-22 06:17:00.412741068,-1,98.8,0,3.582
sn50v3_reinfeld,2026-03-22 06:37:00.112864867,2.2,90.2,0,3.582
sn50v3_reinfeld,2026-03-22 06:56:59.812354105,1.4,92.8,0,3.582
sn50v3_reinfeld,2026-03-22 07:36:59.239454365,4.2,85.8,0,3.582
sn50v3_reinfeld,2026-03-22 07:56:58.907250064,5.9,80.9,0,3.582
sn50v3_reinfeld,2026-03-22 08:16:58.603733124,5.8,79.5,0,3.582
sn50v3_reinfeld,2026-03-22 08:36:58.286344267,9.9,62,0,3.576
sn50v3_reinfeld,2026-03-22 08:56:57.9834783,9.2,59.8,0,3.582
sn50v3_reinfeld,2026-03-22 09:16:57.680281499,10.6,57.3,0,3.582
sn50v3_reinfeld,2026-03-22 09:36:57.387657456,11.4,54.8,0,3.582
sn50v3_reinfeld,2026-03-22 09:56:57.059213759,12.2,53.1,0,3.582
sn50v3_reinfeld,2026-03-22 10:16:56.765648613,12.2,52.2,0,3.582
sn50v3_reinfeld,2026-03-22 10:36:56.473175405,12.8,47.8,0,3.582
sn50v3_reinfeld,2026-03-22 10:56:56.15408806,12.8,45.4,0,3.576
sn50v3_reinfeld,2026-03-22 11:16:55.853551635,16.3,36.7,0,3.582
sn50v3_reinfeld,2026-03-22 11:36:55.527162879,17.3,32.8,0,3.576
sn50v3_reinfeld,2026-03-22 11:56:55.214315839,16.9,32.8,0,3.582
sn50v3_reinfeld,2026-03-22 12:16:54.898873345,15.7,34.7,0,3.576
sn50v3_reinfeld,2026-03-22 12:36:54.598124708,16.1,35.1,0,3.582
sn50v3_reinfeld,2026-03-22 12:56:54.281530718,17.1,31.7,0,3.582
sn50v3_reinfeld,2026-03-22 13:16:53.967175956,15.6,34,0,3.582
sn50v3_reinfeld,2026-03-22 13:36:53.661337164,15.2,34.9,0,3.582
