name,time,temperature,humidity,wind,battery
sn50v3_kropp,2026-09-01 22:00:42.879531707,13.2,98.7,0,0
sn50v3_kropp,2026-09-01 22:20:42.653478038,13.4,99.4,0,0
sn50v3_kropp,2026-09-01 22:40:42.441728991,13.3,99,0,0
sn50v3_kropp,2026-09-01 23:00:42.20707264,13.2,99.1,0,0
sn50v3_kropp,2026-09-01 23:20:41.987854041,13.1,99,0,0
sn50v3_kropp,2026-09-01 23:40:41.788313527,12.9,98.7,0,0
sn50v3_kropp,2026-09-02 00:00:41.545363269,12.8,99.2,0,0
sn50v3_kropp,2026-09-02 00:40:41.108224102,12.8,99.5,0,0
sn50v3_kropp,2026-09-02 01:00:40.889053629,12.9,99.7,0,0
sn50v3_kropp,2026-09-02 01:20:40.690653152,12.9,99.6,0,0
sn50v3_kropp,2026-09-02 01:40:40.472001414,12.9,99.6,0,0
sn50v3_kropp,2026-09-02 02:00:40.253073486,13,99.6,0,0
sn50v3_kropp,2026-09-02 02:20:40.028897172,13.1,99.8,0,0
sn50v3_kropp,2026-09-02 02:40:39.814395126,13.1,100,0,0
sn50v3_kropp,2026-09-02 03:00:39.58850058,13.2,100,0,0
sn50v3_kropp,2026-09-02 03:20:39.351333926,13.3,100,0,0
sn50v3_kropp,2026-09-02 03:40:39.137573728,13.5,100,0,0
sn50v3_kropp,2026-09-02 04:00:38.921613617,13.6,100,0,0
sn50v3_kropp,2026-09-02 04:20:38.70535758,13.7,100,0,0
sn50v3_kropp,2026-09-02 04:40:38.485888204,13.7,100,0,0
sn50v3_kropp,2026-09-02 05:00:38.26599479,13.8,100,0,0
sn50v3_kropp,2026-09-02 05:20:38.045220872,13.9,100,0,0
sn50v3_kropp,2026-09-02 05:40:37.82929816,14,100,0,0
sn50v3_kropp,2026-09-02 06:00:37.608209034,14.2,100,0,0
sn50v3_kropp,2026-09-02 06:20:37.389229427,14.3,100,0,0
sn50v3_kropp,2026-09-02 06:40:37.174383143,14.8,100,0,0
sn50v3_kropp,2026-09-02 07:00:36.958679698,15,99.6,0,0
sn50v3_kropp,2026-09-02 07:20:36.729127702,15.2,99,0,0
sn50v3_kropp,2026-09-02 07:40:36.501241965,15.3,98.3,0,0
sn50v3_kropp,2026-09-02 08:00:36.280666859,15.5,97.7,0,0
sn50v3_kropp,2026-09-02 08:20:36.066115269,16.9,93.2,0,0
sn50v3_kropp,2026-09-02 08:40:35.836340267,18.3,89.1,0,0
sn50v3_kropp,2026-09-02 09:00:35.673276378,17.9,88.9,0,0
sn50v3_kropp,2026-09-02 09:20:35.404989933,18.5,88,0,0
sn50v3_kropp,2026-09-02 09:40:35.166916421,19.1,85.5,0,0
sn50v3_kropp,2026-09-02 10:00:34.981449679,18.9,83.9,0,0
sn50v3_kropp,2026-09-02 10:40:34.499166769,19.1,84.1,0,0
sn50v3_kropp,2026-09-02 11:00:34.283204289,20.1,82.1,0,0
sn50v3_kropp,2026-09-02 11:20:34.0578407,20,81.5,0,0
sn50v3_kropp,2026-09-02 11:40:33.863480766,20.5,79.2,0,0
sn50v3_kropp,2026-09-02 12:00:33.62239164,20.6,78.5,0,0
sn50v3_kropp,2026-09-02 12:20:33.387456312,20.5,70.8,0,0
sn50v3_kropp,2026-09-02 12:40:33.171277534,19.8,74,0,0
sn50v3_kropp,2026-09-02 13:00:32.98244489,19.6,77.1,0,0
sn50v3_kropp,2026-09-02 13:20:32.754023729,20.5,74.5,0,0
sn50v3_kropp,2026-09-02 13:40:32.541509349,20.3,72.6,0,0
sn50v3_kropp,2026-09-02 14:00:32.282200433,20.5,71.4,0,0
sn50v3_kropp,2026-09-02 14:20:32.060036,20.3,72.3,0,0
sn50v3_kropp,2026-09-02 14:40:31.826269786,21,75.4,0,0
sn50v3_kropp,2026-09-02 15:00:31.61053404,20.1,73.1,0,0
sn50v3_kropp,2026-09-02 15:20:31.387104626,19.3,77.9,0,0
sn50v3_kropp,2026-09-02 15:40:31.176376022,19.1,76.4,0,0
sn50v3_kropp,2026-09-02 16:00:30.957146553,19.2,76.7,0,0
sn50v3_kropp,2026-09-02 16:20:30.73753064,18.9,80.7,0,0
sn50v3_kropp,2026-09-02 16:40:30.496846144,18.5,84.5,0,0
sn50v3_kropp,2026-09-02 17:00:30.277145812,18.1,85.3,0,0
sn50v3_kropp,2026-09-02 17:20:30.042007859,17.8,85.8,0,0
sn50v3_kropp,2026-09-02 17:40:29.825569098,17.4,86.9,0,0
sn50v3_kropp,2026-09-02 18:00:29.60668898,17.1,88.6,0,0
sn50v3_kropp,2026-09-02 18:20:29.381294445,16.8,90.2,0,0
sn50v3_kropp,2026-09-02 18:40:29.168998252,16.6,91.3,0,0
sn50v3_kropp,2026-09-02 19:00:28.940363399,16.5,92.1,0,0
sn50v3_kropp,2026-09-02 19:20:28.726257705,16.2,93.3,0,0
sn50v3_kropp,2026-09-02 19:40:28.500477007,16.2,93.6,0,0
sn50v3_kropp,2026-09-02 20:00:28.290751816,16,94.2,0,0
sn50v3_kropp,2026-09-02 20:20:28.061791947,15.8,94.9,0,0
sn50v3_kropp,2026-09-02 20:40:27.841406388,15.6,96,0,0
sn50v3_kropp,2026-09-02 21:00:27.605611725,15.5,95.9,0,0
sn50v3_kropp,2026-09-02 21:20:27.396455542,15.7,96.9,0,0
sn50v3_kropp,2026-09-02 21:40:27.188135047,15.8,96.8,0,0
sn50v3_kropp,2026-09-02 22:00:26.941428899,15.9,96.4,0,0
sn50v3_kropp,2026-09-02 22:20:26.753653555,15.8,96.6,0,0
sn50v3_kropp,2026-09-02 22:40:26.535470858,15.7,96.7,0,0
sn50v3_kropp,2026-09-02 23:00:26.284520651,15.7,96.5,0,0
sn50v3_kropp,2026-09-02 23:20:26.07055012,15.8,96.4,0,0
sn50v3_kropp,2026-09-02 23:40:25.866174095,15.8,96.7,0,0
sn50v3_kropp,2026-09-03 00:00:25.644216943,15.8,96.7,0,0
sn50v3_kropp,2026-09-03 00:20:25.425533779,15.7,96.7,0,0
sn50v3_kropp,2026-09-03 00:40:25.194023484,15.7,96.9,0,0
sn50v3_kropp,2026-09-03 01:00:24.96824024,15.6,96.8,0,0
sn50v3_kropp,2026-09-03 01:20:24.756093122,15.6,97.1,0,0
sn50v3_kropp,2026-09-03 01:40:24.52858283,15.5,97,0,0
sn50v3_kropp,2026-09-03 02:00:24.304800479,15.5,96.6,0,0
sn50v3_kropp,2026-09-03 02:20:24.087596785,15.5,96.5,0,0
sn50v3_kropp,2026-09-03 02:40:23.870487737,15.5,96.1,0,0
sn50v3_kropp,2026-09-03 03:00:23.642929936,15.4,97.2,0,0
sn50v3_kropp,2026-09-03 03:20:23.425389763,15.4,98.3,0,0
sn50v3_kropp,2026-09-03 03:40:23.210777221,15.3,98.9,0,0
sn50v3_kropp,2026-09-03 04:00:22.985305092,15.3,99,0,0
sn50v3_kropp,2026-09-03 04:20:22.763417121,15.3,99.2,0,0
sn50v3_kropp,2026-09-03 04:40:22.553683136,15.3,99.2,0,0
sn50v3_kropp,2026-09-03 05:00:22.329345524,15.3,99.4,0,0
sn50v3_kropp,2026-09-03 05:20:22.090342826,15.3,99.6,0,0
sn50v3_kropp,2026-09-03 05:40:21.882855934,15.4,99.6,0,0
sn50v3_kropp,2026-09-03 06:00:21.661835492,15.5,99.4,0,0
sn50v3_kropp,2026-09-03 06:20:21.443391906,15.6,99.2,0,0
sn50v3_kropp,2026-09-03 06:40:21.270400293,15.6,99.3,0,0
sn50v3_kropp,2026-09-03 07:00:21.005010262,15.7,99.8,0,0
sn50v3_kropp,2026-09-03 07:20:20.770425312,15.8,100,0,0
sn50v3_kropp,2026-09-03 07:40:20.554663978,15.8,100,0,0
sn50v3_kropp,2026-09-03 08:00:20.362664329,16.1,100,0,0
sn50v3_kropp,2026-09-03 08:20:20.166247491,16.1,100,0,0
sn50v3_kropp,2026-09-03 08:40:19.892506371,16.1,100,0,0
sn50v3_kropp,2026-09-03 09:00:19.758994412,16.4,100,0,0
sn50v3_kropp,2026-09-03 09:20:19.492830108,16.6,100,0,0
sn50v3_kropp,2026-09-03 09:40:19.282812201,16.6,100,0,0
sn50v3_kropp,2026-09-03 10:00:19.044737043,16.8,100,0,0
sn50v3_kropp,2026-09-03 10:20:18.8203439,17.3,100,0,0
sn50v3_kropp,2026-09-03 10:40:18.600058556,17.6,100,0,0
sn50v3_kropp,2026-09-03 11:00:18.381066755,18,100,0,0
sn50v3_kropp,2026-09-03 11:20:18.181060337,18,100,0,0
sn50v3_kropp,2026-09-03 11:40:17.9110151,17.9,100,0,0
sn50v3_kropp,2026-09-03 12:00:17.662165904,18.4,100,0,0
sn50v3_kropp,2026-09-03 12:20:17.483528562,18.5,100,0,0
sn50v3_kropp,2026-09-03 12:40:17.237665239,19,100,0,0
sn50v3_kropp,2026-09-03 13:00:17.042348626,18.9,100,0,0
sn50v3_kropp,2026-09-03 13:20:16.818846495,19,100,0,0
sn50v3_kropp,2026-09-03 13:40:16.598569577,19.2,100,0,0
sn50v3_kropp,2026-09-03 14:00:16.335759819,18.6,100,0,0
sn50v3_kropp,2026-09-03 14:20:16.116532482,18.8,100,0,0
sn50v3_kropp,2026-09-03 14:40:15.899547176,18.5,100,0,0
sn50v3_kropp,2026-09-03 15:00:15.676823379,18.5,100,0,0
sn50v3_kropp,2026-09-03 15:20:15.462491823,18.4,99.8,0,0
sn50v3_kropp,2026-09-03 16:00:14.999057169,18.6,97.9,0,0
sn50v3_kropp,2026-09-03 16:20:14.781554428,18.4,96.6,0,0
sn50v3_kropp,2026-09-03 16:40:14.556946803,18.3,94,0,0
sn50v3_kropp,2026-09-03 17:00:14.371038552,18,94.8,0,0
sn50v3_kropp,2026-09-03 17:20:14.119086196,18,93.9,0,0
sn50v3_kropp,2026-09-03 17:40:13.907357339,17.9,94.1,0,0
sn50v3_kropp,2026-09-03 18:00:13.664611753,17.8,94.1,0,0
sn50v3_kropp,2026-09-03 18:20:13.460234496,17.7,95.3,0,0
sn50v3_kropp,2026-09-03 18:40:13.225517418,17.6,96,0,0
sn50v3_kropp,2026-09-03 19:00:12.997810076,17.6,95.6,0,0
sn50v3_kropp,2026-09-03 19:20:12.786115827,17.5,94.8,0,0
sn50v3_kropp,2026-09-03 19:40:12.572889518,17.3,95.8,0,0
sn50v3_kropp,2026-09-03 20:00:12.340154141,17.2,96.1,0,0
sn50v3_kropp,2026-09-03 20:20:12.125058099,17.2,95.8,0,0
sn50v3_kropp,2026-09-03 20:40:11.902642021,17.1,94.2,0,0
sn50v3_kropp,2026-09-03 21:00:11.678575282,17.1,93.4,0,0
sn50v3_kropp,2026-09-03 21:20:11.446634929,16.9,89,0,0
sn50v3_kropp,2026-09-03 21:40:11.234234165,16.6,90.1,0,0
sn50v3_kropp,2026-09-03 22:00:11.011601213,16.4,91.2,0,0
sn50v3_kropp,2026-09-03 22:20:10.786515886,16.3,92.2,0,0
sn50v3_kropp,2026-09-03 22:40:10.574239503,16.3,93.2,0,0
sn50v3_kropp,2026-09-03 23:00:10.357312104,16.5,94.4,0,0
sn50v3_kropp,2026-09-03 23:20:10.132151533,15.9,98.7,0,0
sn50v3_kropp,2026-09-03 23:40:09.895721498,15.6,100,0,0
sn50v3_kropp,2026-09-04 00:00:09.697235603,15.6,100,0,0
sn50v3_kropp,2026-09-04 00:20:09.458430308,15.7,100,0,0
sn50v3_kropp,2026-09-04 00:40:09.235535231,15.8,100,0,0
sn50v3_kropp,2026-09-04 01:00:09.03668397,15.9,100,0,0
sn50v3_kropp,2026-09-04 01:20:08.794287525,15.9,100,0,0
sn50v3_kropp,2026-09-04 01:40:08.577483229,15.8,100,0,0
sn50v3_kropp,2026-09-04 02:00:08.360680667,15.8,100,0,0
sn50v3_kropp,2026-09-04 02:20:08.140211191,15.8,100,0,0
sn50v3_kropp,2026-09-04 02:40:07.91001827,16,100,0,0
sn50v3_kropp,2026-09-04 03:00:07.70139641,16.1,100,0,0
sn50v3_kropp,2026-09-04 03:20:07.476372948,15.9,100,0,0
sn50v3_kropp,2026-09-04 03:40:07.254091506,15.8,100,0,0
sn50v3_kropp,2026-09-04 04:00:07.035132439,15.6,100,0,0
sn50v3_kropp,2026-09-04 04:20:06.815268615,15.5,100,0,0
sn50v3_kropp,2026-09-04 04:40:06.599447802,15.6,100,0,0
sn50v3_kropp,2026-09-04 05:00:06.364942052,15.6,100,0,0
sn50v3_kropp,2026-09-04 05:20:06.148293914,15.6,100,0,0
sn50v3_kropp,2026-09-04 05:40:05.92409759,15.6,100,0,0
sn50v3_kropp,2026-09-04 06:00:05.692227547,15.6,100,0,0
sn50v3_kropp,2026-09-04 06:20:05.496456258,15.6,100,0,0
sn50v3_kropp,2026-09-04 06:40:05.261778836,15.8,100,0,0
sn50v3_kropp,2026-09-04 07:00:05.035334867,15.9,100,0,0
sn50v3_kropp,2026-09-04 07:20:04.817058161,15.9,100,0,0
sn50v3_kropp,2026-09-04 07:40:04.602741902,16,100,0,0
sn50v3_kropp,2026-09-04 08:00:04.373719301,16.2,100,0,0
sn50v3_kropp,2026-09-04 08:20:04.16260482,16.5,100,0,0
sn50v3_kropp,2026-09-04 08:40:03.948871245,16.6,100,0,0
sn50v3_kropp,2026-09-04 09:00:03.748371715,16.6,100,0,0
sn50v3_kropp,2026-09-04 09:20:03.504485635,16.6,100,0,0
sn50v3_kropp,2026-09-04 09:40:03.307905805,16.7,100,0,0
sn50v3_kropp,2026-09-04 10:00:03.0427497,16.7,100,0,0
sn50v3_kropp,2026-09-04 10:20:02.830472058,16.6,100,0,0
sn50v3_kropp,2026-09-04 10:40:02.612638037,16.6,100,0,0
sn50v3_kropp,2026-09-04 11:00:02.372339656,16.7,100,0,0
sn50v3_kropp,2026-09-04 11:20:02.161901977,16.8,100,0,0
sn50v3_kropp,2026-09-04 11:40:01.941575631,17.2,100,0,0
sn50v3_kropp,2026-09-04 12:00:01.715700832,17.1,100,0,0
sn50v3_kropp,2026-09-04 12:20:01.51322662,16.9,100,0,0
sn50v3_kropp,2026-09-04 12:40:01.290755168,16.8,100,0,0
sn50v3_kropp,2026-09-04 13:00:01.070257531,16.8,100,0,0
sn50v3_kropp,2026-09-04 13:20:00.872789884,16.8,100,0,0
sn50v3_kropp,2026-09-04 13:40:00.636519962,16.8,100,0,0
sn50v3_kropp,2026-09-04 14:00:00.408802179,16.6,100,0,0
sn50v3_kropp,2026-09-04 14:20:00.188994219,16.7,100,0,0
sn50v3_kropp,2026-09-04 14:39:59.954989477,16.6,100,0,0
sn50v3_kropp,2026-09-04 14:59:59.747090019,16.7,100,0,0
sn50v3_kropp,2026-09-04 15:19:59.525074402,16.5,100,0,0
sn50v3_kropp,2026-09-04 15:39:59.285008361,16.2,100,0,0
sn50v3_kropp,2026-09-04 15:59:59.08323414,15.8,100,0,0
sn50v3_kropp,2026-09-04 16:19:58.844239552,16,100,0,0
sn50v3_kropp,2026-09-04 16:39:58.623345743,15.9,100,0,0
sn50v3_kropp,2026-09-04 16:59:58.411006767,14.8,100,0,0
sn50v3_kropp,2026-09-04 17:19:58.182861185,14.4,100,0,0
sn50v3_kropp,2026-09-04 17:39:57.961461047,14.4,100,0,0
sn50v3_kropp,2026-09-04 17:59:57.746533439,14.3,100,0,0
sn50v3_kropp,2026-09-04 18:19:57.522416452,14.1,100,0,0
sn50v3_kropp,2026-09-04 18:39:57.297466555,14,100,0,0
sn50v3_kropp,2026-09-04 18:59:57.084805664,14,100,0,0
sn50v3_kropp,2026-09-04 19:19:56.862919062,13.9,100,0,0
sn50v3_kropp,2026-09-04 19:39:56.659077522,14,100,0,0
sn50v3_kropp,2026-09-04 19:59:56.436586015,13.9,100,0,0
sn50v3_kropp,2026-09-04 20:19:56.200521103,14.1,100,0,0
sn50v3_kropp,2026-09-04 20:39:55.979477352,14,100,0,0
sn50v3_kropp,2026-09-04 21:19:55.544168652,14,100,0,0
sn50v3_kropp,2026-09-04 21:39:55.333624945,13.7,100,0,0
sn50v3_kropp,2026-09-04 21:59:55.124795887,13.5,100,0,0
sn50v3_kropp,2026-09-04 22:19:54.885817214,13.1,100,0,0
sn50v3_kropp,2026-09-04 22:39:54.66557092,13.1,100,0,0
sn50v3_kropp,2026-09-04 22:59:54.444794744,13,100,0,0
sn50v3_kropp,2026-09-04 23:19:54.222174527,13.1,100,0,0
sn50v3_kropp,2026-09-04 23:39:54.003118843,13.4,100,0,0
sn50v3_kropp,2026-09-04 23:59:53.784663248,13.1,100,0,0
sn50v3_kropp,2026-09-05 00:19:53.57948168,13.1,100,0,0
sn50v3_kropp,2026-09-05 00:39:53.351023213,13,100,0,0
sn50v3_kropp,2026-09-05 00:59:53.142544907,13,100,0,0
sn50v3_kropp,2026-09-05 01:19:52.904557705,13.2,100,0,0
sn50v3_kropp,2026-09-05 01:39:52.696212207,13.2,100,0,0
sn50v3_kropp,2026-09-05 01:59:52.462014532,13.2,100,0,0
sn50v3_kropp,2026-09-05 02:19:52.242798008,13.2,100,0,0
sn50v3_kropp,2026-09-05 02:39:52.046511137,13.1,100,0,0
sn50v3_kropp,2026-09-05 02:59:51.825662555,13.1,100,0,0
sn50v3_kropp,2026-09-05 03:39:51.383398702,13.3,100,0,0
sn50v3_kropp,2026-09-05 03:59:51.164284041,13.3,100,0,0
sn50v3_kropp,2026-09-05 04:19:50.945480922,13.4,100,0,0
sn50v3_kropp,2026-09-05 04:39:50.725795552,13.6,99.8,0,0
sn50v3_kropp,2026-09-05 04:59:50.502708057,13.6,98.9,0,0
sn50v3_kropp,2026-09-05 05:19:50.278698477,13.8,97.8,0,0
sn50v3_kropp,2026-09-05 05:39:50.074983844,14,95.9,0,0
sn50v3_kropp,2026-09-05 05:59:49.843404421,14.4,96.1,0,0
sn50v3_kropp,2026-09-05 06:19:49.622440999,14.7,96.1,0,0
sn50v3_kropp,2026-09-05 06:39:49.404192377,14.8,98,0,0
sn50v3_kropp,2026-09-05 06:59:49.18495112,14.6,100,0,0
sn50v3_kropp,2026-09-05 07:19:48.966463484,14.9,100,0,0
sn50v3_kropp,2026-09-05 07:39:48.747560832,16,98.3,0,0
sn50v3_kropp,2026-09-05 07:59:48.525248528,15.1,98.2,0,0
sn50v3_kropp,2026-09-05 08:19:48.285002927,16.7,94.6,0,0
sn50v3_kropp,2026-09-05 08:39:48.076112766,16.7,90.6,0,0
sn50v3_kropp,2026-09-05 08:59:47.867597308,15.1,93.7,0,0
sn50v3_kropp,2026-09-05 09:19:47.632803837,16.8,86.5,0,0
sn50v3_kropp,2026-09-05 09:39:47.411523795,16.8,82.9,0,0
sn50v3_kropp,2026-09-05 09:59:47.194503747,14.5,99.3,0,0
sn50v3_kropp,2026-09-05 10:19:46.969465304,15,100,0,0
sn50v3_kropp,2026-09-05 10:39:46.76512174,14.4,99,0,0
sn50v3_kropp,2026-09-05 10:59:46.548617549,16.1,95,0,0
sn50v3_kropp,2026-09-05 11:19:46.31183388,13.8,99.2,0,0
sn50v3_kropp,2026-09-05 11:39:46.086713077,15.4,99.8,0,0
sn50v3_kropp,2026-09-05 11:59:45.866086848,15.8,92.8,0,0
sn50v3_kropp,2026-09-05 12:19:45.664506608,15.8,85.8,0,0
sn50v3_kropp,2026-09-05 12:39:45.445314554,17.4,78.8,0,0
sn50v3_kropp,2026-09-05 12:59:45.202123784,15.7,91.9,0,0
sn50v3_kropp,2026-09-05 13:19:44.983132904,16.9,88.4,0,0
sn50v3_kropp,2026-09-05 13:39:44.757802249,17.8,80.2,0,0
sn50v3_kropp,2026-09-05 13:59:44.539085493,18.1,77.6,0,0
sn50v3_kropp,2026-09-05 14:19:44.333364905,17.7,75.9,0,0
sn50v3_kropp,2026-09-05 14:39:44.107728782,17.1,80.3,0,0
sn50v3_kropp,2026-09-05 14:59:43.870214231,17.3,76,0,0
sn50v3_kropp,2026-09-05 15:19:43.64278906,17.4,74.4,0,0
sn50v3_kropp,2026-09-05 15:39:43.424243275,16.3,82.1,0,0
sn50v3_kropp,2026-09-05 15:59:43.200863302,15.3,90.4,0,0
sn50v3_kropp,2026-09-05 16:19:42.984105517,14.9,91,0,0
sn50v3_kropp,2026-09-05 16:39:42.782679306,14.6,90.9,0,0
sn50v3_kropp,2026-09-05 16:59:42.535580072,14.8,87.9,0,0
sn50v3_kropp,2026-09-05 17:19:42.337711575,14.7,88.5,0,0
sn50v3_kropp,2026-09-05 17:39:42.100254775,14.7,86.3,0,0
sn50v3_kropp,2026-09-05 17:59:41.882768482,14.6,83.6,0,0
sn50v3_kropp,2026-09-05 18:19:41.656214505,14.4,83.5,0,0
sn50v3_kropp,2026-09-05 18:39:41.439359393,14.4,83.1,0,0
sn50v3_kropp,2026-09-05 18:59:41.220717011,14,84.3,0,0
sn50v3_kropp,2026-09-05 19:19:41.021605383,14.2,84.3,0,0
sn50v3_kropp,2026-09-05 19:39:40.779652178,13.8,88,0,0
sn50v3_kropp,2026-09-05 19:59:40.561458837,13.9,89.4,0,0
sn50v3_kropp,2026-09-05 20:19:40.339090195,13.7,90.8,0,0
sn50v3_kropp,2026-09-05 20:39:40.120420326,13.8,90.5,0,0
sn50v3_kropp,2026-09-05 20:59:39.926202704,12.7,96.6,0,0
sn50v3_kropp,2026-09-05 21:19:39.695044178,12.7,97.5,0,0
sn50v3_kropp,2026-09-05 21:59:39.260738276,12.8,97.7,0,0
sn50v3_kropp,2026-09-05 22:19:39.034836261,12.8,96.9,0,0
sn50v3_kropp,2026-09-05 22:39:38.830017311,12.5,97.1,0,0
sn50v3_kropp,2026-09-05 22:59:38.588118732,12.2,96.7,0,0
sn50v3_kropp,2026-09-05 23:19:38.385943123,12,97.3,0,0
sn50v3_kropp,2026-09-05 23:39:38.165629002,11.8,97.4,0,0
sn50v3_kropp,2026-09-05 23:59:37.947447941,11.6,97.6,0,0
sn50v3_kropp,2026-09-06 00:19:37.708048115,11.7,97.3,0,0
sn50v3_kropp,2026-09-06 00:39:37.509874618,11.6,97.4,0,0
sn50v3_kropp,2026-09-06 00:59:37.284846592,11.9,97.4,0,0
sn50v3_kropp,2026-09-06 01:19:37.065577889,12.2,97.7,0,0
sn50v3_kropp,2026-09-06 01:39:36.854322367,11.6,97.3,0,0
sn50v3_kropp,2026-09-06 01:59:36.989583212,11.4,97.1,0,0
sn50v3_kropp,2026-09-06 02:19:36.418198414,11.3,97.2,0,0
sn50v3_kropp,2026-09-06 02:39:36.197675364,10.8,97.3,0,0
sn50v3_kropp,2026-09-06 02:59:35.978834976,10.5,97.7,0,0
sn50v3_kropp,2026-09-06 03:19:35.764623444,10.2,98.1,0,0
sn50v3_kropp,2026-09-06 03:39:35.545889359,10.1,98.3,0,0
sn50v3_kropp,2026-09-06 03:59:35.342885422,10.5,99,0,0
sn50v3_kropp,2026-09-06 04:39:34.885572446,10.3,98.6,0,0
sn50v3_kropp,2026-09-06 04:59:34.690674132,10,98.5,0,0
sn50v3_kropp,2026-09-06 05:19:34.472715874,9.8,98.6,0,0
